Title,URL,Company,Content
BI Developer,https://hh.ru/vacancy/35760918?query=python, Smart Solutions,"Developing and maintaining data warehouse for sales and market data. Dashboards design, development, test and transferring existing solutions to QlikSense.  SQL (MS SQL Server or other RDMS). Python or C# for data processing. Experience in creating data integration and data..."
Engineer (Automation / Load testing),https://hh.ru/vacancy/35734947?query=python," Альфа-Банк, Украина","Чим потрібно займатись на даній позиції: Проведення навантажувального тестування, стрес-тестування та конфігураційного тестування. Збір та аналіз результатів тестування, пошук... Знання однієї з мов програмування (Java / JavaScript / Python). Володіння SQL на рівні написання запитів, робота з збереженими процедурами і т..."
Senior DevOps Engineer,https://hh.ru/vacancy/35732274?query=python, ZiMAD,"Take personal responsibility for the quality, reliability and availability of global IT systems. Maintain day-to-day operations and documentation... Must have strong automation/scripting skills -- proficiency in Python or Ruby is a plus. Experience developing and maintaining technical documentation..."
Full Stack Developer,https://hh.ru/vacancy/35722653?query=python, SportsTraders,"Developing end to end solutions from design to production stages. Working with the tech lead and other team members to... 5+ years of development experience and strong knowledge in the following programming language - JavaScript, Node (MUST), Python (ADVANTAGE). "
"Scala Developer (Java / C++ / С# / Python), г. Севастополь",https://hh.ru/vacancy/34638539?query=python, NAUMEN,"Мы поддерживаем развитие ИТ-сообщества и обмен опытом: участвуем во внешних и внутренних конференциях не только в качестве слушателя, но... Опыт промышленной разработки на одном из высокоуровневых языков: Scala, Java, C#, Python, Go и др.. Опыт работы с базами данных..."
Провідний аналітик,https://hh.ru/vacancy/35726147?query=python, Канал Україна,"Кількісна аналітика соціально-політичного та новинного контенту у різних медіа (випуски новини, соціально-політичні ток-шоу та програми, новинні сайти... Перевагою буде володіння хоча б одним із інструментів : SPSS, R, Google Analytics, Power BI, Google Data Studio, Python. "
Middle Scala Developer,https://hh.ru/vacancy/35537344?query=python,ООО RQ Team (Recruitment Quality Team),"Nightwatch, Spock, ScalaTest. Take an active part in the ongoing processes and product development of the company. Use continuous integration... WILL BE A PLUS: Spring and Spring extensions such as Web, Boot, Security, Data. DevOps experience: Python and BASH scripting..."
Middle Scala Developer (NewAge Solutions Ukraine),https://hh.ru/vacancy/35589430?query=python,ООО RQ Team (Recruitment Quality Team),"Nightwatch, Spock, ScalaTest. Take an active part in the ongoing processes and product development of the company. Use continuous integration... Agile, Scrum, Extreme programming. Will be a plus: DevOps experience: Python and BASH scripting, Experience in troubleshooting production problems, analyzing..."
Team Lead Scala (NewAge Solutions Ukraine),https://hh.ru/vacancy/35354285?query=python,ООО RQ Team (Recruitment Quality Team),"Nightwatch, Spock, ScalaTest. WILL BE A PLUS: Spring and Spring extensions such as Web, Boot, Security, Data. DevOps experience: Python and BASH scripting..."
Senior Data Analyst,https://hh.ru/vacancy/35661240?query=python, Ruby Labs Ltd,"Collect and exploit behavioral data to provide actionable insights to the Product Team and contribute to building the best possible... Full proficiency in SQL, knowledge of Python or R is a plus. Expertise in statistical theory, methods and tools. "
Senior Data Engineer,https://hh.ru/vacancy/35661208?query=python, Ruby Labs Ltd,"Support and develop an analytic infrastructure. Work with data scientists to understand the business problems, proactively design intuitive data structures... Experience on database development, management and ETL. Experience with analytic scripting R, Python and strong with SQL. Passionate, articulate and..."
Администратор системы,https://hh.ru/vacancy/35219882?query=python, Kyivstar,"Обеспечение поддержки пользователей распределенной сети Wi-Fi и проводной сети. Обеспечение поддержки и развития сетевых сервисов компании в датацентрах и... Опыт работы с Unix (RedHat, FreeBSD, Debian, CentOS). Навыки написания скриптов на Python, Bash etc. Знание Best practice решений для..."
Программист С++,https://hh.ru/vacancy/32511577?query=python,ООО Тензор,"Кросс-платформенной разработке мобильного приложения для автоматизации складского учёта. Интеграции Desktop-приложений и облачных сервисов в сфере ЭО и ЭДО. Высшее/неполное высшее образование. Опыт коммерческой разработки на С++. Знание С++11, STL, Boost. Понимание принципов ООП. Знание основных и..."
Kernel Developer for KernelCare Project [Remote],https://hh.ru/vacancy/35678965?query=python, Cloud Linux," Effective written and verbal communication. Excellent interpersonal and teamwork skills. Experience with python, shell scripting. Experience with Jenkins."
GIS Officer,https://hh.ru/vacancy/35660341?query=python,Нек. орг. Філія АКТЕД,"Under the supervision of the GIS/DB Manager and Research Manager, the GIS Officer is responsible for the processes and... Desirable technical qualifications: Data processing and analysis experience using Excel / R / Python (pandas) / Tableau. Experience with Remote Sensing technologies and..."
GIS Assistant,https://hh.ru/vacancy/35660514?query=python,Нек. орг. Філія АКТЕД,"Under the supervision of the IMPACT GIS Officer, the IMPACT GIS Assistant is responsible for the support of the processes... Experience in the area of web development (HTML, CSS, JavaScript, Python) is a strong asset. 1-2 years of experience..."
Middle Web Analyst,https://hh.ru/vacancy/35609633?query=python, PMLAB,"Построение и настройка работы системы web аналитики. Настройка новых событий на сайтах. Проведение и анализ интерфейсных A/B тестов.  Опыт работы с аналитикой App приложений (Firebase, Appsflyer). Опыт работы с Amplitude/Tableau, знание R или Python — будет плюсом."
L2 Support Engineer / Junior DevOps Engineer,https://hh.ru/vacancy/35609069?query=python, PMLAB,"Individual annual training budget with the opportunity to visit paid conferences, training sessions, workshops etc.. — Corporate library and subscriptions for... Scripting (bash, Python, Go). — Knowledge of Nomad, Consul. — Knowledge of GitLab. — Strong troubleshooting skills. — Strong communication skills. — Self-motivated, well..."
Junior DevOps Engineer,https://hh.ru/vacancy/35605090?query=python, PMLAB,"Designing and maintaining High-load and High-availability infrastructure. Analysis of service infrastructure needs and its justification. Performance monitoring.  Apprenticeship with relevant work experience in a high scale and complex environments. Scripting (bash, Python, Go). Strong troubleshooting skills. "
DevOps Engineer,https://hh.ru/vacancy/35565870?query=python," Альфа-Банк, Украина",Чим потрібно займатись на даній позиції: Впроваджувати з подальшим розвитком та супроводженням кластер на базі стеку технологій K8S... Вміння писати та вміння розбирати написані скрипти Bash/Python. Знання принципів контейнеризації та ПЗ (Docker / Podman). Досвід роботи з Kubernetes...
Company Analytics and Data Intelligence Lead,https://hh.ru/vacancy/34156284?query=python,ООО lifecell,"BI Reporting & deep analytics of business. Product Owner for Agile development team. Performance metrics and benchmarking, inform business leaders of... Advanced MS Office user (MS Word, Excel, Access, Power Point) SQL, ORACLE, Python. Oracle Exadata, Hadoop. Strong knowledge of reporting..."
Data / Business Analyst,https://hh.ru/vacancy/35609789?query=python, PMLAB,"Extraction of valuable information from data, making conclusions based on data. — Analysis of stakeholders needs and problems through data. —  Knowledge of SQL. — Knowledge of Python (pandas, numpy, scikit-learn). — Background in Math (probability theory, applied statistics, data analysis). — "
Database Administrator (PostgreSQL),https://hh.ru/vacancy/35589538?query=python, Andersen,"Разработкой и предварительным рассмотрением мониторинга производственных баз данных PostgreSQL. Участвовать в проектировании базы данных, предоставлять рекомендации по улучшению или оптимизации.  Более 3-х лет опыта администрирования и настройки баз данных PostgresSQL. Понимание методов репликации PostgreSQL, дизайна хранилища данных и Amazon..."
Інженер ядра IP-мережі,https://hh.ru/vacancy/35460315?query=python, Vodafone Украина,"Пошук і аналіз інцидентів на мережі, аналіз порушень в роботі протоколів маршрутизації. Автоматизація роботи за допомогою shell, perl, python. Технічної бази мереж передачі даних. Вміння автоматизувати роботу за допомогою shell, perl, python. Вміння працювати з базою даних RIPE. "
Системный администратор,https://hh.ru/vacancy/35411194?query=python,ООО Ikajo,"Сопровождение существующих и запуск новых сервисов IТ-инфраструктуры. — Аудит IТ-инфраструктуры с целью ее оптимизации. — Установка, настройка, администрирование сетевого и... OS: GNU/Linux (CentOS, Fedora). Web Server: Apache, Nginx. Databases: MySQL. Infrastructure Monitoring: Zabbix. Bash. Будет плюсом: Windows and Windows..."
DevOps,https://hh.ru/vacancy/35402078?query=python,ООО SunValley,"Using of new cloud-based technologies and open source tools to implement DevOps processes. Delivering the best quality services and... Programming/scripting skills with at least one of the following languages: PowerShell, Python, Bash. Proven experience with Window or Linux..."
Full-Stack Developer,https://hh.ru/vacancy/35546680?query=python,ООО Eventige,"Full-Stack Developer / eCommerce. You will be developing internal and client-facing web apps, web pages, and using collaborative tools... Frontend (HTML‚ CSS/SASS, JavaScript) Development - 6+ Years. A+ Experience with PHP / Python / Node - 6+ Years. "
Провідний розробник програмного забезпечення,https://hh.ru/vacancy/35444397?query=python, БРСМ-нафта,"Розробка коду в рамках внутрішніх проектів. Виявлення та аналіз вимог замовників. Участь в проектуванні технічних рішень для реалізації нового і... Глибокі знання SQL, T-SQL. Знання JS, AngularJS, HTML, CSS. Знання Python. Перевагою буде досвід роботи із RS-232, USB..."
Junior Software Developer - С [Remote],https://hh.ru/vacancy/35906106?query=python, Cloud Linux,Backporting security patches and adding new features to software like PHP or NodeJS. Create tests. Formulate new and alternate ideas... Desired Skills: Software packaging experience (RPM-based or Debian-based distributions) is a plus. Knowledge of Python is a plus. 
Junior Software Developer - С [Remote],https://hh.ru/vacancy/35906107?query=python, Cloud Linux,Backporting security patches and adding new features to software like PHP or NodeJS. Create tests. Formulate new and alternate ideas... Desired Skills: Software packaging experience (RPM-based or Debian-based distributions) is a plus. Knowledge of Python is a plus. 
Junior Software Developer - С [Remote],https://hh.ru/vacancy/35906108?query=python, Cloud Linux,Backporting security patches and adding new features to software like PHP or NodeJS. Create tests. Formulate new and alternate ideas... Desired Skills: Software packaging experience (RPM-based or Debian-based distributions) is a plus. Knowledge of Python is a plus. 
Аналитик количественных исследований,https://hh.ru/vacancy/35722117?query=python, Reputation Capital Ukraine,"Анализ данных количественных исследований в SPSS и Excel. Подготовка и/или разработка аналитических отчетов и дашбордов в PowerPoint.  ...степень самоорганизации, желание обучаться. Готовность работать как в команде, так и над индивидуальными задачами. Знание SQL, Python, R будет преимуществом."
Senior Automation QA Engineer (Python),https://hh.ru/vacancy/35773585?query=python,ООО Компетера,"Creating functional test cases from requirements specifications. Automating the functional test cases with Python. Performing manual regression, smoke, functional, non... Automation QA experience covering various tests - 3+ years. Python 3+, pytest, unittest. Selenium webdriver with JUnit, allure reports. "
WEB/Back-end Developer,https://hh.ru/vacancy/35789584?query=python, Mobiwolf,"Разработка серверной и web части в комплексных проектах, предусматривающих интеграцию мобильных приложений с сервером и/или вебсайтом. Разработка API для... PHP/RoR/Python. Опыт написания серверного API. ООП."
Linux System Engineer,https://hh.ru/vacancy/35807648?query=python,ООО Admixer. Advertising Technologies,"Разворачивание и конфигурирование серверов под поставленные задачи. Настройка и поддержка необходимого программного обеспечения. Анализ и решение проблем на рабочей инфраструктуре.  ...подобные базы данных, Zabbix, ELK/Graylog необходим в проде. Bash/python и powershell скриптование. Понимание принципов работы .Net и .Net..."
Middle+/Senior Backend Developer,https://hh.ru/vacancy/35788653?query=python,ООО Smartwork Solutions,"Design and implement RESTful/Websockets APIs with Python 3.5 and MongoDB. Work together with our development team on-site... MongoDB, *SQL, etc. Redis. Git. Good English, written and spoken. Would be a plus: Experience with TDD and Agile methodologies."
Middle / Senior Full-stack Developer,https://hh.ru/vacancy/35771743?query=python,ООО ESM.one,"Front-end: vue.js, nuxt. – Интегрировать сторонние сервисы, мониторить их состояние. – Создавать армии ботов для автоматизации турнирных процессов и эффективно ими... Ты работаешь с Laravel больше года. – Опытен в работе с очередями и их настройке. – Отлично понимаешь Python и Node.js. – "
Full Stack Python Developer,https://hh.ru/vacancy/35724973?query=python, ОССистем,"Дизайн / разработка RESTful API. Оптимизация базы данных. OpenCV и обработка изображений. Базовые знания machine learning, React (Redux). Не менее 3-х лет коммерческого опыта как Full-Stack разработчик. Экспертные знания Python ( Django/Flask). Опыт работы с SQLAlchemy..."
Адміністратор системи,https://hh.ru/vacancy/35768392?query=python,ПАО Национальный депозитарий Украины," Досвід адміністрування HPE SWITCH, Fortigate. Досвід адміністрування систем ЄДО та PKI. Бажано досвід в програмуванні на python. Бажано досвід адміністрування..."
PHP / Full-stack developer (middle),https://hh.ru/vacancy/35771815?query=python,ООО ESM.one,"Front-end: vue.js, nuxt. – Минимально знаком с Python и регрессионным анализом. – Интегрировать сторонние сервисы, мониторить их состояние. – Делить проект-монолит... ESM.one - международная организация, работающая в сфере киберспорта. – Back-end: PHP, Laravel 5.7-6.0. – Разрабатывал API для сторонних сервисов..."
DevOps Engineer,https://hh.ru/vacancy/35705964?query=python,ООО Медіатека,"Experience with building and deploying and managing containers: Docker, Kubernetes. 1+ years hands-on experience as DevOps. - Be a tech savvy with a drive and willingness to learn and..."
Middle Python Software Engineer,https://hh.ru/vacancy/35669959?query=python, PortaOne,Participate in low-level design reviews. Code new software components from start to finish with minimal instruction. Participate in code... 5+ years of experience in software development. Python: 3+ years of experience with Python system programming. 
Middle Web Analyst,https://hh.ru/vacancy/35715294?query=python,ООО ТОВ ПМ Директ,"Оценка результатов с точки зрения бизнес целей. Обучение разработчиков, объяснение сути задач ONM (online marketing). Коммуникация между отделами с целью... Опыт работы с Tableau, Power BI, Amplitude, Data Studio, Optimize. Знания GTM, GA, BigQuery, Python, DAX, Firebase, JavaScript, CSS, HTML. "
Business Intelligence Analyst,https://hh.ru/vacancy/35674040?query=python, Paymentwall,"24/7 international customer and merchant support. — Advanced delivery confirmation and risk management APIs. — Sales and Pricing Optimization. —  Knowledge of PHP will be plus. — Experience with Python, R, VBA, or other automation-focused languages is a big plus..."
Senior FullStack Django + Angular / ReactJS Developer,https://hh.ru/vacancy/35661545?query=python,ООО ФЛП Воронова И.Н.,"Разработка и поддержка проектов компании. — Принятие архитектурных решений. — Оценка своих задач. — Проведение code review. — Общение с коллегами для поддержания технического... Необходимые навыки: — Опыт работы с Python и Django от 3 лет. — Опыт от 1 года с Angular2+, ReactJS..."
Front-end JavaScript Developer,https://hh.ru/vacancy/34924320?query=python,ООО Софтиндекс, Представление об изоморфных JS приложениях. Опыт разработки с использованием серверных языков (Java / Ruby on Rails / Python Django / фреймворки PHP) будет...
Data Analyst,https://hh.ru/vacancy/35626785?query=python,ООО ТОВ ПМ Директ,"Делать запросы в базы данных. Анализировать поведение клиентов, искать инсайты. Сопровождать и оценивать эффективность маркетинговых активностей. Формировать бизнес-отчеты и... Отличное знание SQL (PostgreSQL, MySQL). Визуализация данных/отчетности с использованием Tableau / PowerBI. Знание R или Python. Опыт работы в e..."
Программист Python / Django (Strong Junior+),https://hh.ru/vacancy/35585377?query=python,ООО :DTEAM, От 6+ месяцев разработки c Python. Четкое понимание структуры Django. Знание HTML/CSS/JavaScript. Знание английского на уровне Intermediate...
Data scientist,https://hh.ru/vacancy/35434748?query=python, Червоний маркет,"Вилучення та обробка даних з БД. Розробка ML моделей рекомендаційних систем для програми лояльності мережі. Аналіз результатів роботи моделей та... Знання набору інструментів — Python (Jupyter, pandas, scikit-learn, tensorflow, keras)methods: linear regression, logistic regression, neural networks; decision tree, KNN..."
Back-End Developer,https://hh.ru/vacancy/35469030?query=python, ОССистем," 2+ лет коммерческого опыта разработки на Python. Уверенные знания OOP, паттернов. Уверенные знания SQL, NoSQL. Уверенные знания и опыт..."
Middle QA Manual Engineer,https://hh.ru/vacancy/35901737?query=python, Govitall,"Experience producing key test assets (requirements testing, test cases, checklists, reports). Technical background. Will be a plus: Experience in mobile testing. Experience in Team management. Knowledge of Python, PHP."
DevOps Engineer,https://hh.ru/vacancy/35878335?query=python,ИП Team Work Spirit,"Accounting service. Automation, IaC: Terraform, Chef, Ansible, SaltStack. MySQL, PostgreSQL, MongoDB. Bash and/or Python. English - intermediate. If you're familiar with..."
Middle Pyton Developer,https://hh.ru/vacancy/35884089?query=python,ИП Импульс,"Our customers are the largest importer companies, making the highest demands on the suppliers of the services they purchase.  Wishes: ● at least two years of commercial development experience in Python. ● SQL knowledge. ● web development experience. ● experience with integration with..."
PHP Developer,https://hh.ru/vacancy/35870387?query=python, SandSIV Group,"Write clean and well designed code. * Solve complex performance problems and architectural challenges. * Develop and design new features. *  Basic Knowledge of HTML, CSS, JavaScript. * Good communication skills. As a plus. * Experience with Python a big plus. * "
DevOps Engineer / Linux System Administrator,https://hh.ru/vacancy/35870350?query=python, SandSIV Group,"Implement and maintain deployment automation, continuous delivery. Analyze and improve system architecture. Assist software developers in the development process.  Good technical English. Good communication skills. Network management — routing and firewalls (Cisco). Virtualisation systems. PHP or Python basic knowledge."
Business analyst,https://hh.ru/vacancy/35828797?query=python,ООО Omnic,"Сбор функциональных требований от внутренних и внешних заказчиков. Подготовка документов на основании требований: Функциональных требований (BRD), описания бизнес-процессов, технических... Опыт работы в команде разработки — обязательно.Опыт работы в команде разработки Python — желательно. Опыт работы в команде разработки 1С — желательно. "
IT System Engineer,https://hh.ru/vacancy/35297841?query=python,ООО Тріангу Україна,"Preparing infrastructure (request VMs and then setup them, request flows other infra stuff). - Deploying applications. - Review configuration and implement it... Experience with Scripting Languages (Perl, Python, Bash, shell programming) and diagnostic tools. Experience with VMs and administration of Linux system. "
Ruby on Rails Developer,https://hh.ru/vacancy/35809090?query=python, JetThoughts,"Regular reviews and yearly performance-based bonuses. — Mentoring and personal growth. — Develop simple effective solutions, not just write maintainable code. —  Understanding and practical usage of TDD is a must. — Practical experience with PostgreSQL. — Experience with Angular.js, React.js."
Администратор баз данных / Инженер-программист,https://hh.ru/vacancy/35787578?query=python, OTIS,"Установка и настройка серверного и клиентского программного обеспечения баз данных (БД) . Управление резервным копированием и восстановлением БД. Мониторинг и обеспечение... Будет плюсом: My SQL. Языки программирования. Обязазально: T-SQL, Python, FoxPro. Будет плюсом: 1C. Прикладное ПО. Обязательно: 1С..."
Ведущий программист-робототехник,https://hh.ru/vacancy/35772864?query=python,ООО АЙКОЛ ЮКРЕЙН,"Ведение сложных и интересных проектов создания программно-аппаратных комплексов, программирование на разных уровнях для разных платформ (C, С++, Python, Karel).  Инициатива, желание учиться, в том числе самостоятельно, способность воспринимать большие объемы технической информации. Python - базовое понимание структур данных. "
React Developer,https://hh.ru/vacancy/35184540?query=python, Syntech Software,"Developing new user-facing features using React.js, Angular.js or similar frameworks. Building reusable components and front-end libraries for future... Understanding of the deployment process of an SPA; experience with Webpack or similar. Work experience with Python or PHP. Angular.js. "
DevOps Engineer,https://hh.ru/vacancy/35182723?query=python,ООО OpsWorks Co.,"System administration and DevOps support of worldwide development teams. Cloud architecture design and implementation. Continuous integration and continuous delivery implementation.  Experience with High Available and High Load systems. Strong scripting skills (Python, Bash). Programming fundamentals (ability to read code). "
Junior QA Engineer,https://hh.ru/vacancy/35716548?query=python,ИП Visonic," We work with: mariadb, mysql, xml, php, java, SSL, ajax, nginx, python, c (++), ftp, ssh, monit, sendmail, smtp, snmp..."
QA Automation Engineer,https://hh.ru/vacancy/35714773?query=python,ИП CloudBees,"Create a test documentation for owned areas based on user stories and design documents including test case design, test case... Experience with at least one programming language (Java, Python, Groovy, Perl). Experience of working with version control systems (e.g. "
Linux Technical Support Engineer for Imunify Security [Remote],https://hh.ru/vacancy/35702645?query=python, Cloud Linux,"Providing support for our Imunify Security product. Work closely with our team of talented engineers who are supporting the company... 1+ year experience as a support engineer. Strong Linux admin skills (CentOS, Ubuntu, Debian). English, [upper]-intermediate, written. "
Linux Technical Support Engineer for Imunify Security [Remote],https://hh.ru/vacancy/35702646?query=python, Cloud Linux,"Providing support for our Imunify Security product. Work closely with our team of talented engineers who are supporting the company... 1+ year experience as support engineer. Strong Linux admin skills (CentOS, Ubuntu, Debian). English, [upper]-intermediate, written. "
Linux Technical Support Engineer for Imunify Security [Remote],https://hh.ru/vacancy/35702647?query=python, Cloud Linux,"Providing support for our Imunify Security product. Work closely with our team of talented engineers who are supporting the company... 1+ year experience as support engineer. Strong Linux admin skills (CentOS, Ubuntu, Debian). English, [upper]-intermediate, written. "
Linux Technical Support Engineer for Imunify Security [Remote],https://hh.ru/vacancy/35702648?query=python, Cloud Linux,"Give world-class support to worldwide customers. Work closely with developers, troubleshooting, bug-fixing, and issue-tracking. Engage directly with... A proven track record in technical support. In-depth knowledge of Linux-based operating systems and services. Experience with RPM..."
Linux Technical Support Engineer for Imunify Security [Remote],https://hh.ru/vacancy/35702649?query=python, Cloud Linux,"Providing support for our Imunify Security product. Work closely with our team of talented engineers who are supporting the company... 1+ year experience as support engineer. Strong Linux admin skills (CentOS, Ubuntu, Debian). English, [upper]-intermediate, written (yet, russian..."
System Administrator,https://hh.ru/vacancy/35673971?query=python, Paymentwall,"Support of high-available server infrastructure. Set up new infrastructure layers, based on the needs of company projects.  Web server setup (Nginx, Apache). Installing different extensions for PHP, Python, Ruby. Firewall setup (iptables, fail2ban, pfSense). "
Аналітик CRM - кампаній/Керівник проектів і програм управління дистанційних каналів продаж та CRM,https://hh.ru/vacancy/35656176?query=python, Forward Bank,"Forward Bank шукає ініціативного, з проактивною життєвою позицією Керівника проектів і програм управління дистанційних каналів продаж та CRM/аналітика CRM... Ви досвідчений користувач MS Excel, PowerPoint, та маєте досвід роботи побудови складних SQL запитів, а також Python, SAS, R тощо..."
Platform Architect,https://hh.ru/vacancy/35676358?query=python, Digital Cloud Technologies,"The Firebase Platform Architect will be responsible for the design, architecture, and roadmap of the Coworking Management platform.  10+ years of hands-on software development experience (Java, Javascript, Node.js, Python, etc.). 2+ years of similar work..."
Web Scraping  Specialist,https://hh.ru/vacancy/35634477?query=python,ООО StarOfService,"Rapidly write and troubleshoot data scrapers (using existing framework built on top of Scrapy). Deduplicate and merge data scraped from... Web-scraper (REMOTE). Experience running large scale web scrapes. Solid Python knowledge. Lot of experience with Scrapy, XPath. "
Senior Infrastructure Engineer (REMOTE),https://hh.ru/vacancy/35634476?query=python,ООО StarOfService,"Monitoring systems. Development of Grafana dashboards. Golang. Development of Kubernetes extensions (operators, admission webhooks). Growth recognition and self-development support.  Kubernetes (1 year minimum). Jenkins and Jenkins pipelines. Ruby, Python, Bash. At least 3 DBs from the list: MySQL, PostgreSQL..."
PHP Symfony developer,https://hh.ru/vacancy/35634474?query=python,ООО StarOfService,"Microservices: Kubernetes, Docker. Git: we use both Gitlab and Github, with code reviews on all pull requests. Knows how to... Databases: MySQL (mostly), PostgreSQL, MongoDB, DynamoDB, ElasticSearch, Redis. TDD: Phpunit. Other tools: Jenkins, Slack. PHP / MySQL native speaker - 2 years..."
Security Engineer,https://hh.ru/vacancy/35563695?query=python, PortaOne,"Development and management of corporate network perimeter firewalls and security modules like IPS, URL Filtering, etc.. Conduct periodic scans of... Vulnerability Scanners (OpenVAS); Malware and Endpoint Protection tools. Basic scripting skills (Python, Perl, Bash, etc.). Experience in providing information security..."
Head of Software R&D department,https://hh.ru/vacancy/35548206?query=python,ООО Монгус Телеком,"Разработка технических заданий на модули программного обеспечения на базе бизнес-требований. Контроль соответствия ТЗ. Разработка документации, регламентирующей работу отдела и... ...языками программирования (PHP/Ruby/Python/Java/.Net/ Node.js). Навыки и понимание скриптового программирования (PHP/Bash/Python/Ruby на выбор). "
"C++ Developer MetaTrader (MT4, MT5)",https://hh.ru/vacancy/35548783?query=python,ООО ФЛП Воронова И.Н.,"C++ Developer MetaTrader (MT4, MT5). Киев, офис. As a Senior Software Developer you will design and develop new... Strong C++ development experience. Experience with MetaTrader ( MT4/5. Experience in network programming(TCP, HTTP, REST). Experience in multithreading..."
Site Reliability Engineer,https://hh.ru/vacancy/35520442?query=python, J2 Cloud Services LLC,"Working as a part of Integrated Operations, you will be closely working with DevOps, Development and Customer Success departments performing... Experience with automation tools (Ansible). Ability to script basic routines with BASH, Python. Solid understanding of SMTP protocol principles and..."
Informatica Developer,https://hh.ru/vacancy/35093147?query=python, Emergn, Experience in writing scripts for data processing (Bash / Python / PowerShell etc.). Understanding/experience of BigData technologies. Excellent knowledge of SQL...
DevOps Engineer,https://hh.ru/vacancy/35436444?query=python,ООО It Svit,"Experience building local development environments using - docker compose. - A drive to continually learn new technologies, tools, and methodologies, including those... Software Networking skills such as building custom Linux-based routers, firewalls, NAT Gateways. - Bash and Python scripting skills. - "
Главный системный администратор,https://hh.ru/vacancy/35431580?query=python,ООО Венбест,"Организация и поддержка серверов под управлением Windows. Обслуживание рабочих станций под управлением Windows. Организация рабочих мест, поддержка работоспособности оргтехники.  Опыт администрирования систем резервного копирования (создание скриптов резервного копирования. Автоматизация задач (Bash, Python, PowerShell и т.д). Расширенные знания аппаратной..."
